section;entity;subentity;key;value;unit;note
city_inventory;Malmoe;Biofasern C27;stock;310;units;
city_inventory;Malmoe;Biofasern C27;scarcity_factor;0.8644;;
city_inventory;Malmoe;Biofasern C27;market_price;303;Mark;
city_inventory;Malmoe;Nanobauteile C28;stock;100;units;
city_inventory;Malmoe;Nanobauteile C28;scarcity_factor;1.1000;;
city_inventory;Malmoe;Nanobauteile C28;market_price;301;Mark;
city_inventory;Malmoe;Photonik C29;stock;76;units;
city_inventory;Malmoe;Photonik C29;scarcity_factor;1.1600;;
city_inventory;Malmoe;Photonik C29;market_price;665;Mark;
city_inventory;Malmoe;Quantenkerne C30;stock;0;units;
city_inventory;Malmoe;Quantenkerne C30;scarcity_factor;1.4333;;
city_inventory;Malmoe;Quantenkerne C30;market_price;666;Mark;
city_inventory;Malmoe;Synthtreibstoff C31;stock;103;units;
city_inventory;Malmoe;Synthtreibstoff C31;scarcity_factor;1.0925;;
city_inventory;Malmoe;Synthtreibstoff C31;market_price;685;Mark;
city_inventory;Malmoe;Biofasern C32;stock;220;units;
city_inventory;Malmoe;Biofasern C32;scarcity_factor;1.0000;;
city_inventory;Malmoe;Biofasern C32;market_price;395;Mark;
city_inventory;Malmoe;Nanobauteile C33;stock;129;units;
city_inventory;Malmoe;Nanobauteile C33;scarcity_factor;1.0000;;
city_inventory;Malmoe;Nanobauteile C33;market_price;795;Mark;
city_inventory;Malmoe;Photonik C34;stock;40;units;
city_inventory;Malmoe;Photonik C34;scarcity_factor;1.1000;;
city_inventory;Malmoe;Photonik C34;market_price;569;Mark;
city_inventory;Malmoe;Quantenkerne C35;stock;20;units;
city_inventory;Malmoe;Quantenkerne C35;scarcity_factor;1.2667;;
city_inventory;Malmoe;Quantenkerne C35;market_price;1159;Mark;
city_inventory;Malmoe;Synthtreibstoff C36;stock;0;units;
city_inventory;Malmoe;Synthtreibstoff C36;scarcity_factor;1.4333;;
city_inventory;Malmoe;Synthtreibstoff C36;market_price;1085;Mark;
city_inventory;Malmoe;Biofasern C37;stock;160;units;
city_inventory;Malmoe;Biofasern C37;scarcity_factor;1.0000;;
city_inventory;Malmoe;Biofasern C37;market_price;608;Mark;
city_inventory;Malmoe;Nanobauteile C38;stock;0;units;
city_inventory;Malmoe;Nanobauteile C38;scarcity_factor;1.4333;;
city_inventory;Malmoe;Nanobauteile C38;market_price;916;Mark;
city_inventory;Malmoe;Photonik C39;stock;0;units;
city_inventory;Malmoe;Photonik C39;scarcity_factor;1.4333;;
city_inventory;Malmoe;Photonik C39;market_price;867;Mark;
city_inventory;Malmoe;Quantenkerne C40;stock;180;units;
city_inventory;Malmoe;Quantenkerne C40;scarcity_factor;1.0000;;
city_inventory;Malmoe;Quantenkerne C40;market_price;1077;Mark;
city_inventory;Malmoe;Synthtreibstoff C41;stock;0;units;
city_inventory;Malmoe;Synthtreibstoff C41;scarcity_factor;1.4333;;
city_inventory;Malmoe;Synthtreibstoff C41;market_price;751;Mark;
city_inventory;Malmoe;Biofasern C42;stock;160;units;
city_inventory;Malmoe;Biofasern C42;scarcity_factor;1.0000;;
city_inventory;Malmoe;Biofasern C42;market_price;491;Mark;
city_inventory;Malmoe;Nanobauteile C43;stock;0;units;
city_inventory;Malmoe;Nanobauteile C43;scarcity_factor;1.4333;;
city_inventory;Malmoe;Nanobauteile C43;market_price;1580;Mark;
city_inventory;Malmoe;Photonik C44;stock;0;units;
city_inventory;Malmoe;Photonik C44;scarcity_factor;1.4333;;
city_inventory;Malmoe;Photonik C44;market_price;840;Mark;
city_inventory;Malmoe;Quantenkerne C45;stock;0;units;
city_inventory;Malmoe;Quantenkerne C45;scarcity_factor;1.4333;;
city_inventory;Malmoe;Quantenkerne C45;market_price;1188;Mark;
city_inventory;Malmoe;Synthtreibstoff C46;stock;0;units;
city_inventory;Malmoe;Synthtreibstoff C46;scarcity_factor;1.4333;;
city_inventory;Malmoe;Synthtreibstoff C46;market_price;1617;Mark;
city_inventory;Malmoe;Biofasern C47;stock;100;units;
city_inventory;Malmoe;Biofasern C47;scarcity_factor;1.1000;;
city_inventory;Malmoe;Biofasern C47;market_price;755;Mark;
city_inventory;Malmoe;Nanobauteile C48;stock;100;units;
city_inventory;Malmoe;Nanobauteile C48;scarcity_factor;1.1000;;
city_inventory;Malmoe;Nanobauteile C48;market_price;675;Mark;
city_inventory;Malmoe;Photonik C49;stock;60;units;
city_inventory;Malmoe;Photonik C49;scarcity_factor;1.2000;;
city_inventory;Malmoe;Photonik C49;market_price;856;Mark;
city_inventory;Malmoe;Quantenkerne C50;stock;20;units;
city_inventory;Malmoe;Quantenkerne C50;scarcity_factor;1.2667;;
city_inventory;Malmoe;Quantenkerne C50;market_price;722;Mark;
city_inventory;Malmoe;Synthtreibstoff C51;stock;20;units;
city_inventory;Malmoe;Synthtreibstoff C51;scarcity_factor;1.2667;;
city_inventory;Malmoe;Synthtreibstoff C51;market_price;843;Mark;
city_inventory;Malmoe;Biofasern C52;stock;0;units;
city_inventory;Malmoe;Biofasern C52;scarcity_factor;1.4333;;
city_inventory;Malmoe;Biofasern C52;market_price;846;Mark;
city_inventory;Malmoe;Nanobauteile C53;stock;20;units;
city_inventory;Malmoe;Nanobauteile C53;scarcity_factor;1.2667;;
city_inventory;Malmoe;Nanobauteile C53;market_price;2398;Mark;
city_inventory;Malmoe;Photonik C54;stock;20;units;
city_inventory;Malmoe;Photonik C54;scarcity_factor;1.2667;;
city_inventory;Malmoe;Photonik C54;market_price;898;Mark;
city_inventory;Malmoe;Quantenkerne C55;stock;20;units;
city_inventory;Malmoe;Quantenkerne C55;scarcity_factor;1.2667;;
city_inventory;Malmoe;Quantenkerne C55;market_price;2750;Mark;
city_inventory;Malmoe;Synthtreibstoff C56;stock;260;units;
city_inventory;Malmoe;Synthtreibstoff C56;scarcity_factor;0.9200;;
city_inventory;Malmoe;Synthtreibstoff C56;market_price;1543;Mark;
city_inventory;Malmoe;Biofasern C57;stock;220;units;
city_inventory;Malmoe;Biofasern C57;scarcity_factor;1.0000;;
city_inventory;Malmoe;Biofasern C57;market_price;742;Mark;
city_inventory;Malmoe;Nanobauteile C58;stock;100;units;
city_inventory;Malmoe;Nanobauteile C58;scarcity_factor;1.1000;;
city_inventory;Malmoe;Nanobauteile C58;market_price;738;Mark;
city_inventory;Malmoe;Photonik C59;stock;0;units;
city_inventory;Malmoe;Photonik C59;scarcity_factor;1.4333;;
city_inventory;Malmoe;Photonik C59;market_price;900;Mark;
city_inventory;Malmoe;Quantenkerne C60;stock;60;units;
city_inventory;Malmoe;Quantenkerne C60;scarcity_factor;1.2000;;
city_inventory;Malmoe;Quantenkerne C60;market_price;953;Mark;
city_inventory;Malmoe;Synthtreibstoff C61;stock;0;units;
city_inventory;Malmoe;Synthtreibstoff C61;scarcity_factor;1.4333;;
city_inventory;Malmoe;Synthtreibstoff C61;market_price;1454;Mark;
city_inventory;Malmoe;Biofasern C62;stock;200;units;
city_inventory;Malmoe;Biofasern C62;scarcity_factor;1.0000;;
city_inventory;Malmoe;Biofasern C62;market_price;1416;Mark;
building;Malmoe;1;id;brewery;;
building;Malmoe;1;name;Brauerei;;
building;Malmoe;1;level;1;;
building;Malmoe;1;active;1;;
building;Malmoe;1;can_run_now;0;;
building;Malmoe;1;inputs;"{""Getreide"": 4, ""Holz"": 1}";;
building;Malmoe;1;outputs;"{""Bier"": 6}";;
building;Malmoe;2;id;fishery;;
building;Malmoe;2;name;Fischerei;;
building;Malmoe;2;level;1;;
building;Malmoe;2;active;1;;
building;Malmoe;2;can_run_now;1;;
building;Malmoe;2;inputs;{};;
building;Malmoe;2;outputs;"{""Hering"": 4}";;
building;Malmoe;3;id;grain_farm;;
building;Malmoe;3;name;Getreidehof;;
building;Malmoe;3;level;1;;
building;Malmoe;3;active;1;;
building;Malmoe;3;can_run_now;1;;
building;Malmoe;3;inputs;{};;
building;Malmoe;3;outputs;"{""Getreide"": 5}";;
building;Malmoe;4;id;salt_mine;;
building;Malmoe;4;name;Salzmine;;
building;Malmoe;4;level;1;;
building;Malmoe;4;active;1;;
building;Malmoe;4;can_run_now;1;;
building;Malmoe;4;inputs;{};;
building;Malmoe;4;outputs;"{""Salz"": 5}";;
building;Malmoe;5;id;tannery;;
building;Malmoe;5;name;Gerberei;;
building;Malmoe;5;level;1;;
building;Malmoe;5;active;1;;
building;Malmoe;5;can_run_now;1;;
building;Malmoe;5;inputs;"{""Salz"": 1}";;
building;Malmoe;5;outputs;"{""Pelze"": 2}";;
building;Malmoe;6;id;weavery;;
building;Malmoe;6;name;Weberei;;
building;Malmoe;6;level;2;;
building;Malmoe;6;active;1;;
building;Malmoe;6;can_run_now;0;;
building;Malmoe;6;inputs;"{""Holz"": 2}";;
building;Malmoe;6;outputs;"{""Tuch"": 3}";;
building;Malmoe;7;id;winery;;
building;Malmoe;7;name;Weinkellerei;;
building;Malmoe;7;level;1;;
building;Malmoe;7;active;1;;
building;Malmoe;7;can_run_now;0;;
building;Malmoe;7;inputs;"{""Getreide"": 3}";;
building;Malmoe;7;outputs;"{""Wein"": 3}";;
building;Malmoe;8;id;woodcutter;;
building;Malmoe;8;name;Holzfaeller;;
building;Malmoe;8;level;1;;
building;Malmoe;8;active;1;;
building;Malmoe;8;can_run_now;1;;
building;Malmoe;8;inputs;{};;
building;Malmoe;8;outputs;"{""Holz"": 6}";;
building;Malmoe;9;id;grand_brewery;;
building;Malmoe;9;name;Grossbrauerei;;
building;Malmoe;9;level;1;;
building;Malmoe;9;active;1;;
building;Malmoe;9;can_run_now;0;;
building;Malmoe;9;inputs;"{""Getreide"": 4, ""Hopfen"": 2, ""Holz"": 1}";;
building;Malmoe;9;outputs;"{""Bier"": 10}";;
building;Malmoe;10;id;hop_farm;;
building;Malmoe;10;name;Hopfenplantage;;
building;Malmoe;10;level;1;;
building;Malmoe;10;active;1;;
building;Malmoe;10;can_run_now;1;;
building;Malmoe;10;inputs;{};;
building;Malmoe;10;outputs;"{""Hopfen"": 5}";;
building;Malmoe;11;id;tar_kiln;;
building;Malmoe;11;name;Teerbrennerei;;
building;Malmoe;11;level;1;;
building;Malmoe;11;active;1;;
building;Malmoe;11;can_run_now;1;;
building;Malmoe;11;inputs;"{""Holz"": 3}";;
building;Malmoe;11;outputs;"{""Teer"": 4}";;
building;Malmoe;12;id;copper_mine;;
building;Malmoe;12;name;Kupfermine;;
building;Malmoe;12;level;1;;
building;Malmoe;12;active;1;;
building;Malmoe;12;can_run_now;1;;
building;Malmoe;12;inputs;{};;
building;Malmoe;12;outputs;"{""Kupfer"": 4}";;
building;Malmoe;13;id;spice_refinery;;
building;Malmoe;13;name;Gewuerzraffinerie;;
building;Malmoe;13;level;1;;
building;Malmoe;13;active;1;;
building;Malmoe;13;can_run_now;1;;
building;Malmoe;13;inputs;"{""Gewuerze"": 4}";;
building;Malmoe;13;outputs;"{""Luxuswaren"": 6}";;
building;Malmoe;14;id;spice_trade;;
building;Malmoe;14;name;Gewuerzhandel;;
building;Malmoe;14;level;1;;
building;Malmoe;14;active;1;;
building;Malmoe;14;can_run_now;1;;
building;Malmoe;14;inputs;{};;
building;Malmoe;14;outputs;"{""Gewuerze"": 4}";;
building;Malmoe;15;id;sugar_farm;;
building;Malmoe;15;name;Zuckerplantage;;
building;Malmoe;15;level;1;;
building;Malmoe;15;active;1;;
building;Malmoe;15;can_run_now;1;;
building;Malmoe;15;inputs;{};;
building;Malmoe;15;outputs;"{""Zucker"": 5}";;
building;Malmoe;16;id;sugar_refinery;;
building;Malmoe;16;name;Zuckerraffinerie;;
building;Malmoe;16;level;1;;
building;Malmoe;16;active;1;;
building;Malmoe;16;can_run_now;1;;
building;Malmoe;16;inputs;"{""Zucker"": 5}";;
building;Malmoe;16;outputs;"{""Luxuswaren"": 6}";;
building;Malmoe;17;id;tobacco_farm;;
building;Malmoe;17;name;Tabakplantage;;
building;Malmoe;17;level;1;;
building;Malmoe;17;active;1;;
building;Malmoe;17;can_run_now;1;;
building;Malmoe;17;inputs;{};;
building;Malmoe;17;outputs;"{""Tabak"": 5}";;
building;Malmoe;18;id;coffee_farm;;
building;Malmoe;18;name;Kaffeeplantage;;
building;Malmoe;18;level;2;;
building;Malmoe;18;active;1;;
building;Malmoe;18;can_run_now;1;;
building;Malmoe;18;inputs;{};;
building;Malmoe;18;outputs;"{""Kaffee"": 5}";;
building;Malmoe;19;id;cotton_farm;;
building;Malmoe;19;name;Baumwollfarm;;
building;Malmoe;19;level;1;;
building;Malmoe;19;active;1;;
building;Malmoe;19;can_run_now;1;;
building;Malmoe;19;inputs;{};;
building;Malmoe;19;outputs;"{""Baumwolle"": 5}";;
building;Malmoe;20;id;textile_factory;;
building;Malmoe;20;name;Textilmanufaktur;;
building;Malmoe;20;level;2;;
building;Malmoe;20;active;1;;
building;Malmoe;20;can_run_now;0;;
building;Malmoe;20;inputs;"{""Baumwolle"": 5}";;
building;Malmoe;20;outputs;"{""Tuch"": 7}";;
building;Malmoe;21;id;coal_mine;;
building;Malmoe;21;name;Kohlemine;;
building;Malmoe;21;level;1;;
building;Malmoe;21;active;1;;
building;Malmoe;21;can_run_now;1;;
building;Malmoe;21;inputs;{};;
building;Malmoe;21;outputs;"{""Kohle"": 6}";;
building;Malmoe;22;id;refinery;;
building;Malmoe;22;name;Raffinerie;;
building;Malmoe;22;level;1;;
building;Malmoe;22;active;1;;
building;Malmoe;22;can_run_now;0;;
building;Malmoe;22;inputs;"{""Kohle"": 5}";;
building;Malmoe;22;outputs;"{""Treibstoff"": 6}";;
building;Malmoe;23;id;steel_mill;;
building;Malmoe;23;name;Stahlwerk;;
building;Malmoe;23;level;1;;
building;Malmoe;23;active;1;;
building;Malmoe;23;can_run_now;0;;
building;Malmoe;23;inputs;"{""Kohle"": 4, ""Kupfer"": 2}";;
building;Malmoe;23;outputs;"{""Stahl"": 5}";;
building;Malmoe;24;id;electronics_factory;;
building;Malmoe;24;name;Elektronikfabrik;;
building;Malmoe;24;level;1;;
building;Malmoe;24;active;1;;
building;Malmoe;24;can_run_now;0;;
building;Malmoe;24;inputs;"{""Stahl"": 3, ""Kupfer"": 2}";;
building;Malmoe;24;outputs;"{""Elektronik"": 5}";;
building;Malmoe;25;id;chip_factory;;
building;Malmoe;25;name;Chipfabrik;;
building;Malmoe;25;level;1;;
building;Malmoe;25;active;1;;
building;Malmoe;25;can_run_now;1;;
building;Malmoe;25;inputs;"{""Seltene Erden"": 3}";;
building;Malmoe;25;outputs;"{""Mikrochips"": 5}";;
building;Malmoe;26;id;rare_earth_mine;;
building;Malmoe;26;name;Seltene Erden Mine;;
building;Malmoe;26;level;1;;
building;Malmoe;26;active;1;;
building;Malmoe;26;can_run_now;1;;
building;Malmoe;26;inputs;{};;
building;Malmoe;26;outputs;"{""Seltene Erden"": 4}";;
city;Ystad;;treasury;49834;Mark;
city;Ystad;;bankrupt;0;;
city;Ystad;;building_count;26;count;
city_inventory;Ystad;Salz;stock;169329;units;
city_inventory;Ystad;Salz;scarcity_factor;0.7800;;
city_inventory;Ystad;Salz;market_price;30;Mark;
city_inventory;Ystad;Holz;stock;41304;units;
city_inventory;Ystad;Holz;scarcity_factor;0.7800;;
city_inventory;Ystad;Holz;market_price;19;Mark;
city_inventory;Ystad;Pelze;stock;183116;units;
city_inventory;Ystad;Pelze;scarcity_factor;0.7800;;
city_inventory;Ystad;Pelze;market_price;85;Mark;
city_inventory;Ystad;Getreide;stock;3;units;
city_inventory;Ystad;Getreide;scarcity_factor;1.4083;;
city_inventory;Ystad;Getreide;market_price;46;Mark;
city_inventory;Ystad;Tuch;stock;547846;units;
city_inventory;Ystad;Tuch;scarcity_factor;0.7800;;
city_inventory;Ystad;Tuch;market_price;37;Mark;
city_inventory;Ystad;Hering;stock;408932;units;
city_inventory;Ystad;Hering;scarcity_factor;0.7800;;
city_inventory;Ystad;Hering;market_price;23;Mark;
city_inventory;Ystad;Wein;stock;175891;units;
city_inventory;Ystad;Wein;scarcity_factor;0.7800;;
city_inventory;Ystad;Wein;market_price;97;Mark;
city_inventory;Ystad;Bier;stock;190327;units;
city_inventory;Ystad;Bier;scarcity_factor;0.7800;;
city_inventory;Ystad;Bier;market_price;26;Mark;
city_inventory;Ystad;Hopfen;stock;235787;units;
city_inventory;Ystad;Hopfen;scarcity_factor;0.7800;;
city_inventory;Ystad;Hopfen;market_price;39;Mark;
city_inventory;Ystad;Teer;stock;242264;units;
city_inventory;Ystad;Teer;scarcity_factor;0.7800;;
city_inventory;Ystad;Teer;market_price;70;Mark;
city_inventory;Ystad;Gewuerze;stock;141304;units;
city_inventory;Ystad;Gewuerze;scarcity_factor;0.7800;;
city_inventory;Ystad;Gewuerze;market_price;99;Mark;
city_inventory;Ystad;Kupfer;stock;108032;units;
city_inventory;Ystad;Kupfer;scarcity_factor;0.7800;;
city_inventory;Ystad;Kupfer;market_price;79;Mark;
city_inventory;Ystad;Luxuswaren;stock;675427;units;
city_inventory;Ystad;Luxuswaren;scarcity_factor;0.7800;;
city_inventory;Ystad;Luxuswaren;market_price;116;Mark;
city_inventory;Ystad;Tabak;stock;233255;units;
city_inventory;Ystad;Tabak;scarcity_factor;0.7800;;
city_inventory;Ystad;Tabak;market_price;53;Mark;
city_inventory;Ystad;Zucker;stock;3;units;
city_inventory;Ystad;Zucker;scarcity_factor;1.4083;;
city_inventory;Ystad;Zucker;market_price;201;Mark;
city_inventory;Ystad;Kaffee;stock;237685;units;
city_inventory;Ystad;Kaffee;scarcity_factor;0.7800;;
city_inventory;Ystad;Kaffee;market_price;100;Mark;
city_inventory;Ystad;Baumwolle;stock;650;units;
city_inventory;Ystad;Baumwolle;scarcity_factor;0.7800;;
city_inventory;Ystad;Baumwolle;market_price;108;Mark;
city_inventory;Ystad;Kohle;stock;1;units;
city_inventory;Ystad;Kohle;scarcity_factor;1.4250;;
city_inventory;Ystad;Kohle;market_price;87;Mark;
city_inventory;Ystad;Stahl;stock;1;units;
city_inventory;Ystad;Stahl;scarcity_factor;1.4250;;
city_inventory;Ystad;Stahl;market_price;190;Mark;
city_inventory;Ystad;Elektronik;stock;81945;units;
city_inventory;Ystad;Elektronik;scarcity_factor;0.7800;;
city_inventory;Ystad;Elektronik;market_price;143;Mark;
city_inventory;Ystad;Treibstoff;stock;530407;units;
city_inventory;Ystad;Treibstoff;scarcity_factor;0.7800;;
city_inventory;Ystad;Treibstoff;market_price;132;Mark;
city_inventory;Ystad;Seltene Erden;stock;54663;units;
city_inventory;Ystad;Seltene Erden;scarcity_factor;0.7800;;
city_inventory;Ystad;Seltene Erden;market_price;132;Mark;
city_inventory;Ystad;Mikrochips;stock;226681;units;
city_inventory;Ystad;Mikrochips;scarcity_factor;0.7800;;
city_inventory;Ystad;Mikrochips;market_price;203;Mark;
city_inventory;Ystad;Biofasern C22;stock;273;units;
city_inventory;Ystad;Biofasern C22;scarcity_factor;0.9056;;
city_inventory;Ystad;Biofasern C22;market_price;102;Mark;
city_inventory;Ystad;Nanobauteile C23;stock;0;units;
city_inventory;Ystad;Nanobauteile C23;scarcity_factor;1.4333;;
city_inventory;Ystad;Nanobauteile C23;market_price;363;Mark;
city_inventory;Ystad;Photonik C24;stock;0;units;
city_inventory;Ystad;Photonik C24;scarcity_factor;1.4333;;
city_inventory;Ystad;Photonik C24;market_price;378;Mark;
city_inventory;Ystad;Quantenkerne C25;stock;80;units;
city_inventory;Ystad;Quantenkerne C25;scarcity_factor;1.1500;;
city_inventory;Ystad;Quantenkerne C25;market_price;525;Mark;
city_inventory;Ystad;Synthtreibstoff C26;stock;74;units;
city_inventory;Ystad;Synthtreibstoff C26;scarcity_factor;1.1650;;
city_inventory;Ystad;Synthtreibstoff C26;market_price;385;Mark;
city_inventory;Ystad;Biofasern C27;stock;50;units;
city_inventory;Ystad;Biofasern C27;scarcity_factor;1.2250;;
city_inventory;Ystad;Biofasern C27;market_price;326;Mark;
city_inventory;Ystad;Nanobauteile C28;stock;0;units;
city_inventory;Ystad;Nanobauteile C28;scarcity_factor;1.4333;;
city_inventory;Ystad;Nanobauteile C28;market_price;602;Mark;
city_inventory;Ystad;Photonik C29;stock;0;units;
city_inventory;Ystad;Photonik C29;scarcity_factor;1.4333;;
city_inventory;Ystad;Photonik C29;market_price;560;Mark;
city_inventory;Ystad;Quantenkerne C30;stock;40;units;
city_inventory;Ystad;Quantenkerne C30;scarcity_factor;1.1000;;
city_inventory;Ystad;Quantenkerne C30;market_price;339;Mark;
city_inventory;Ystad;Synthtreibstoff C31;stock;230;units;
city_inventory;Ystad;Synthtreibstoff C31;scarcity_factor;0.9800;;
city_inventory;Ystad;Synthtreibstoff C31;market_price;396;Mark;
city_inventory;Ystad;Biofasern C32;stock;165;units;
city_inventory;Ystad;Biofasern C32;scarcity_factor;1.0000;;
city_inventory;Ystad;Biofasern C32;market_price;432;Mark;
city_inventory;Ystad;Nanobauteile C33;stock;0;units;
city_inventory;Ystad;Nanobauteile C33;scarcity_factor;1.4333;;
city_inventory;Ystad;Nanobauteile C33;market_price;603;Mark;
city_inventory;Ystad;Photonik C34;stock;60;units;
city_inventory;Ystad;Photonik C34;scarcity_factor;1.2000;;
city_inventory;Ystad;Photonik C34;market_price;615;Mark;
city_inventory;Ystad;Quantenkerne C35;stock;40;units;
city_inventory;Ystad;Quantenkerne C35;scarcity_factor;1.1000;;
city_inventory;Ystad;Quantenkerne C35;market_price;1211;Mark;
city_inventory;Ystad;Synthtreibstoff C36;stock;78;units;
city_inventory;Ystad;Synthtreibstoff C36;scarcity_factor;1.1550;;
city_inventory;Ystad;Synthtreibstoff C36;market_price;696;Mark;
city_inventory;Ystad;Biofasern C37;stock;180;units;
city_inventory;Ystad;Biofasern C37;scarcity_factor;1.0000;;
city_inventory;Ystad;Biofasern C37;market_price;277;Mark;
city_inventory;Ystad;Nanobauteile C38;stock;0;units;
city_inventory;Ystad;Nanobauteile C38;scarcity_factor;1.4333;;
city_inventory;Ystad;Nanobauteile C38;market_price;836;Mark;
city_inventory;Ystad;Photonik C39;stock;40;units;
city_inventory;Ystad;Photonik C39;scarcity_factor;1.1000;;
city_inventory;Ystad;Photonik C39;market_price;910;Mark;
city_inventory;Ystad;Quantenkerne C40;stock;120;units;
city_inventory;Ystad;Quantenkerne C40;scarcity_factor;1.0000;;
city_inventory;Ystad;Quantenkerne C40;market_price;834;Mark;
city_inventory;Ystad;Synthtreibstoff C41;stock;160;units;
city_inventory;Ystad;Synthtreibstoff C41;scarcity_factor;1.0000;;
city_inventory;Ystad;Synthtreibstoff C41;market_price;562;Mark;
city_inventory;Ystad;Biofasern C42;stock;37;units;
city_inventory;Ystad;Biofasern C42;scarcity_factor;1.1250;;
city_inventory;Ystad;Biofasern C42;market_price;535;Mark;
city_inventory;Ystad;Nanobauteile C43;stock;20;units;
city_inventory;Ystad;Nanobauteile C43;scarcity_factor;1.2667;;
city_inventory;Ystad;Nanobauteile C43;market_price;1189;Mark;
city_inventory;Ystad;Photonik C44;stock;160;units;
city_inventory;Ystad;Photonik C44;scarcity_factor;1.0000;;
city_inventory;Ystad;Photonik C44;market_price;381;Mark;
city_inventory;Ystad;Quantenkerne C45;stock;20;units;
city_inventory;Ystad;Quantenkerne C45;scarcity_factor;1.2667;;
city_inventory;Ystad;Quantenkerne C45;market_price;700;Mark;
city_inventory;Ystad;Synthtreibstoff C46;stock;110;units;
city_inventory;Ystad;Synthtreibstoff C46;scarcity_factor;1.0750;;
city_inventory;Ystad;Synthtreibstoff C46;market_price;552;Mark;
city_inventory;Ystad;Biofasern C47;stock;0;units;
city_inventory;Ystad;Biofasern C47;scarcity_factor;1.4333;;
city_inventory;Ystad;Biofasern C47;market_price;705;Mark;
city_inventory;Ystad;Nanobauteile C48;stock;0;units;
city_inventory;Ystad;Nanobauteile C48;scarcity_factor;1.4333;;
city_inventory;Ystad;Nanobauteile C48;market_price;720;Mark;
city_inventory;Ystad;Photonik C49;stock;0;units;
city_inventory;Ystad;Photonik C49;scarcity_factor;1.4333;;
city_inventory;Ystad;Photonik C49;market_price;615;Mark;
city_inventory;Ystad;Quantenkerne C50;stock;160;units;
city_inventory;Ystad;Quantenkerne C50;scarcity_factor;1.0000;;
city_inventory;Ystad;Quantenkerne C50;market_price;517;Mark;
city_inventory;Ystad;Synthtreibstoff C51;stock;260;units;
city_inventory;Ystad;Synthtreibstoff C51;scarcity_factor;0.9200;;
city_inventory;Ystad;Synthtreibstoff C51;market_price;816;Mark;
city_inventory;Ystad;Biofasern C52;stock;120;units;
city_inventory;Ystad;Biofasern C52;scarcity_factor;1.0000;;
city_inventory;Ystad;Biofasern C52;market_price;754;Mark;
city_inventory;Ystad;Nanobauteile C53;stock;97;units;
city_inventory;Ystad;Nanobauteile C53;scarcity_factor;1.1075;;
city_inventory;Ystad;Nanobauteile C53;market_price;1362;Mark;
city_inventory;Ystad;Photonik C54;stock;0;units;
city_inventory;Ystad;Photonik C54;scarcity_factor;1.4333;;
city_inventory;Ystad;Photonik C54;market_price;1000;Mark;
city_inventory;Ystad;Quantenkerne C55;stock;160;units;
city_inventory;Ystad;Quantenkerne C55;scarcity_factor;1.0000;;
city_inventory;Ystad;Quantenkerne C55;market_price;1697;Mark;
city_inventory;Ystad;Synthtreibstoff C56;stock;150;units;
city_inventory;Ystad;Synthtreibstoff C56;scarcity_factor;1.0000;;
city_inventory;Ystad;Synthtreibstoff C56;market_price;1131;Mark;
city_inventory;Ystad;Biofasern C57;stock;310;units;
city_inventory;Ystad;Biofasern C57;scarcity_factor;0.8644;;
city_inventory;Ystad;Biofasern C57;market_price;649;Mark;
city_inventory;Ystad;Nanobauteile C58;stock;198;units;
city_inventory;Ystad;Nanobauteile C58;scarcity_factor;1.0000;;
city_inventory;Ystad;Nanobauteile C58;market_price;1009;Mark;
city_inventory;Ystad;Photonik C59;stock;115;units;
city_inventory;Ystad;Photonik C59;scarcity_factor;1.0625;;
city_inventory;Ystad;Photonik C59;market_price;501;Mark;
city_inventory;Ystad;Quantenkerne C60;stock;80;units;
city_inventory;Ystad;Quantenkerne C60;scarcity_factor;1.1500;;
city_inventory;Ystad;Quantenkerne C60;market_price;956;Mark;
city_inventory;Ystad;Synthtreibstoff C61;stock;79;units;
city_inventory;Ystad;Synthtreibstoff C61;scarcity_factor;1.1525;;
city_inventory;Ystad;Synthtreibstoff C61;market_price;666;Mark;
city_inventory;Ystad;Biofasern C62;stock;100;units;
city_inventory;Ystad;Biofasern C62;scarcity_factor;1.1000;;
city_inventory;Ystad;Biofasern C62;market_price;557;Mark;
building;Ystad;1;id;brewery;;
building;Ystad;1;name;Brauerei;;
building;Ystad;1;level;1;;
building;Ystad;1;active;1;;
building;Ystad;1;can_run_now;0;;
building;Ystad;1;inputs;"{""Getreide"": 4, ""Holz"": 1}";;
building;Ystad;1;outputs;"{""Bier"": 6}";;
building;Ystad;2;id;fishery;;
building;Ystad;2;name;Fischerei;;
building;Ystad;2;level;2;;
building;Ystad;2;active;1;;
building;Ystad;2;can_run_now;1;;
building;Ystad;2;inputs;{};;
building;Ystad;2;outputs;"{""Hering"": 4}";;
building;Ystad;3;id;grain_farm;;
building;Ystad;3;name;Getreidehof;;
building;Ystad;3;level;1;;
building;Ystad;3;active;1;;
building;Ystad;3;can_run_now;1;;
building;Ystad;3;inputs;{};;
building;Ystad;3;outputs;"{""Getreide"": 5}";;
building;Ystad;4;id;salt_mine;;
building;Ystad;4;name;Salzmine;;
building;Ystad;4;level;1;;
building;Ystad;4;active;1;;
building;Ystad;4;can_run_now;1;;
building;Ystad;4;inputs;{};;
building;Ystad;4;outputs;"{""Salz"": 5}";;
building;Ystad;5;id;tannery;;
building;Ystad;5;name;Gerberei;;
building;Ystad;5;level;1;;
building;Ystad;5;active;1;;
building;Ystad;5;can_run_now;1;;
